Umidade;Densidade ;Preparo ;Resistencia
A1;B1;C1;1
A1;B1;C1;1,5
A1;B1;C1;2
A1;B1;C1;1
A1;B1;C2;3
A1;B1;C2;1
A1;B1;C2;1
A1;B1;C2;1
A1;B1;C3;5
A1;B1;C3;2
A1;B1;C3;1
A1;B1;C3;5
A1;B1;C4;11
A1;B1;C4;6
A1;B1;C4;1
A1;B1;C4;7
A1;B1;C5;13
A1;B1;C5;10
A1;B1;C5;7
A1;B1;C5;12
A1;B1;C6;14
A1;B1;C6;19
A1;B1;C6;13
A1;B1;C6;16
A1;B2;C1;2
A1;B2;C1;1
A1;B2;C1;2
A1;B2;C1;1
A1;B2;C2;20
A1;B2;C2;19
A1;B2;C2;24
A1;B2;C2;27
A1;B2;C3;26
A1;B2;C3;22
A1;B2;C3;30
A1;B2;C3;30
A1;B2;C4;23
A1;B2;C4;18
A1;B2;C4;31
A1;B2;C4;28
A1;B2;C5;26
A1;B2;C5;22
A1;B2;C5;30
A1;B2;C5;24
A1;B2;C6;23
A1;B2;C6;24
A1;B2;C6;29
A1;B2;C6;27
A2;B1;C1;1
A2;B1;C1;1
A2;B1;C1;2
A2;B1;C1;1
A2;B1;C2;4
A2;B1;C2;7
A2;B1;C2;4
A2;B1;C2;23
A2;B1;C3;6
A2;B1;C3;9
A2;B1;C3;11
A2;B1;C3;22
A2;B1;C4;10
A2;B1;C4;11
A2;B1;C4;13
A2;B1;C4;21
A2;B1;C5;11
A2;B1;C5;13
A2;B1;C5;15
A2;B1;C5;22
A2;B1;C6;17
A2;B1;C6;14
A2;B1;C6;19
A2;B1;C6;21
A2;B2;C1;1
A2;B2;C1;2
A2;B2;C1;2
A2;B2;C1;1
A2;B2;C2;19
A2;B2;C2;24
A2;B2;C2;18
A2;B2;C2;27
A2;B2;C3;17
A2;B2;C3;24
A2;B2;C3;16
A2;B2;C3;19
A2;B2;C4;12
A2;B2;C4;18
A2;B2;C4;13
A2;B2;C4;23
A2;B2;C5;14
A2;B2;C5;16
A2;B2;C5;14
A2;B2;C5;22
A2;B2;C6;18
A2;B2;C6;17
A2;B2;C6;19
A2;B2;C6;20
A3;B1;C1;1
A3;B1;C1;2
A3;B1;C1;1
A3;B1;C1;2
A3;B1;C2;1
A3;B1;C2;4
A3;B1;C2;6
A3;B1;C2;9
A3;B1;C3;9
A3;B1;C3;9
A3;B1;C3;11
A3;B1;C3;9
A3;B1;C4;9
A3;B1;C4;9
A3;B1;C4;9
A3;B1;C4;10
A3;B1;C5;11
A3;B1;C5;12
A3;B1;C5;8
A3;B1;C5;14
A3;B1;C6;19
A3;B1;C6;14
A3;B1;C6;13
A3;B1;C6;16
A3;B2;C1;2
A3;B2;C1;2
A3;B2;C1;2
A3;B2;C1;1
A3;B2;C2;12
A3;B2;C2;15
A3;B2;C2;10
A3;B2;C2;11
A3;B2;C3;14
A3;B2;C3;17
A3;B2;C3;14
A3;B2;C3;11
A3;B2;C4;14
A3;B2;C4;15
A3;B2;C4;10
A3;B2;C4;12
A3;B2;C5;15
A3;B2;C5;15
A3;B2;C5;11
A3;B2;C5;19
A3;B2;C6;18
A3;B2;C6;22
A3;B2;C6;13
A3;B2;C6;25
